time_h,c31_uM,translation_flux_uM_h
9.666666666666666,0.13700111136750012,0.4393857107421878
9.683333333333334,0.14275791702269244,0.4842290618157261
9.7,0.14920362942533363,0.5321445185519206
9.716666666666667,0.15637847723480386,0.5829869815444314
9.733333333333333,0.16431944772939375,0.6365781484050085
9.75,0.17305984805878472,0.6927148793899581
9.766666666666667,0.18262901523126776,0.7511775380582382
9.783333333333333,0.1930521625610234,0.811737644487124
9.8,0.20435034643415428,0.8741645269466559
9.816666666666666,0.21654053447310642,0.9382307738120907
9.833333333333334,0.22963575252931168,1.0037164653538255
9.85,0.24364528995272206,1.0704122617214678
9.866666666666667,0.2585749448253003,1.13812147285803
9.883333333333333,0.27442729265078114,1.206661286395539
9.9,0.29120196592496445,1.2758633136139823
9.916666666666666,0.30889593423722955,1.3455736222281682
9.933333333333334,0.32750377789621277,1.4156523814388866
9.95,0.3470179494559357,1.485973246487718
9.966666666666667,0.3674290199678768,1.5564225713494844
9.983333333333333,0.3887259078821811,1.6268985246733394
10.0,0.4108960897681705,1.6973101622052922
10.016666666666667,0.43392579268654524,1.7675764967370031
10.033333333333333,0.45780016870052,1.8376255930375611
10.05,0.4825034523310605,1.9073937060063797
10.066666666666666,0.5080191020182641,1.9768244733782163
10.083333333333334,0.5343299267675887,2.0458681688404914
10.1,0.5614181991955859,2.114481017615747
10.116666666666667,0.589265756212055,2.1826245739869097
10.133333333333333,0.6178540885041346,2.2502651584385687
10.15,0.647164419914905,2.3173733510743246
10.166666666666666,0.6771777778670227,2.383923536802263
10.183333333333334,0.707875055576434,2.4498934990930894
10.2,0.7392370671239117,2.5152640565914925
10.216666666666667,0.7712445960310271,2.5800187394965235
10.233333333333333,0.8038784381773565,2.6441435007577465
10.25,0.83711943954263,2.707626459290517
10.266666666666667,0.8709485294567642,2.7704576710449813
10.283333333333333,0.905346749805743,2.832628925163672
10.3,0.9402952806265709,2.894133562499968
10.316666666666666,0.9757754625506582,2.954966313596109
10.333333333333334,1.0117688163634755,3.015123154390335
10.35,1.0482570600655479,3.074601177215214
10.366666666666667,1.085222123667058,3.1333984755825437
10.383333333333333,1.122646161968149,3.1915140411572795
10.4,1.160511565566581,3.248947671384788
10.416666666666666,1.1988009702433051,3.305699886817227
10.433333333333334,1.2374972649402498,3.361771856801361
10.45,1.2765835984511373,3.4171653327722145
10.466666666666667,1.3160433849732645,3.4718825882420683
10.483333333333333,1.3558603086467222,3.52592636471519
10.5,1.3960183271694124,3.5792998229905275
10.516666666666667,1.4365016746073116,3.632006499143046
10.533333333333333,1.4772948634648493,3.684050264794411
10.55,1.5183826861041474,3.735435291156723
10.566666666666666,1.5597502155822442,3.78616601645988
10.583333333333334,1.6013828059537913,3.836247116471233
10.6,1.6432660921109976,3.885683477705376
10.616666666666667,1.685385989202346,3.934480173113617
10.633333333333333,1.7277286916770156,3.982642439959839
10.65,1.7702806719882462,4.030175659745912
10.666666666666666,1.8130286789997316,4.07708533989058
10.683333333333334,1.8559597361253108,4.123377097034494
10.7,1.8990611392290433,4.169056641839701
10.716666666666667,1.9423204543136436,4.214129765093984
10.733333333333333,1.9857255150258355,4.258602325012312
10.75,2.0292644199830083,4.302480235706685
10.766666666666667,2.0729255299663953,4.345769456536115
10.783333333333333,2.116697464978323,4.388475982428305
10.8,2.1605691011871495,4.4306058350212485
10.816666666666666,2.2045295677750114,4.472165054521449
10.833333333333334,2.2485682436992356,4.513159692265679
10.85,2.2926747543800285,4.553595803902406
10.866666666666667,2.3368389683264987,4.593479443126059
10.883333333333333,2.3810509937091457,4.632816655940923
10.9,2.425301174888697,4.671613475396794
10.916666666666666,2.469580088909295,4.709875916750966
10.933333333333334,2.5138785419630816,4.747609973029312
10.95,2.5581875658330286,4.784821610951385
10.966666666666667,2.6024984143201046,4.821516767182906
10.983333333333333,2.6468025596600966,4.857701344893849
11.0,2.691091688935111,4.893381210594805
11.016666666666667,2.73535770048426,4.928562191226901
11.033333333333333,2.779592700317541,4.963250071485935
11.05,2.823788998536566,4.997450591360215
11.066666666666666,2.8679391057654677,5.03116944386392
11.083333333333334,2.912035729594912,5.0644122729501255
11.1,2.9560717710415716,5.097184671587879
11.116666666666667,3.0000403209764666,5.129492179976074
11.133333333333333,3.043934656670615,5.1613402839247
11.15,3.087748238477195,5.192734413449897
11.166666666666666,3.1314747061111334,5.2236799411384425
11.183333333333334,3.1751078753203297,5.254182180965097
11.2,3.2186417344743745,5.284246387169582
11.216666666666667,3.2620704410855863,5.313877753105154
11.233333333333333,3.3053883189099236,5.343081410281558
11.25,3.3485898540879173,5.371862427160147
11.266666666666667,3.391669692003945,5.400225808425505
11.283333333333333,3.434622634124422,5.428176494184676
11.3,3.477443634800887,5.455719359138593
11.316666666666666,3.5201277980713472,5.482859211784236
11.333333333333334,3.562670374289626,5.509600793697629
11.35,3.6050667571713233,5.535948778909034
11.366666666666667,3.6473124807088517,5.561907773243763
11.383333333333333,3.6894032161783534,5.587482313704541
11.4,3.7313347688662524,5.612676867825519
11.416666666666666,3.773103075177074,5.637495833112946
11.433333333333334,3.814704199718445,5.661943536474597
11.45,3.8561343324109134,5.68602423365959
11.466666666666667,3.89738978548034,5.709742108676819
11.483333333333333,3.9384669904998795,5.733101273216795
11.5,3.9793624956770723,5.756105766110041
11.516666666666667,4.020072963050517,5.778759552758555
11.533333333333333,4.060595165717796,5.801066524561025
11.55,4.100925984903344,5.823030498284957
11.566666666666666,4.141062407333285,5.8446552154736295
11.583333333333334,4.181001522580038,5.865944341833924
11.6,4.22074052045705,5.88690146661274
11.616666666666667,4.260276688114339,5.907530101866984
11.633333333333333,4.299607407542935,5.927833681787553
11.65,4.338730153022033,5.947815561986784
11.666666666666666,4.377642488616994,5.967479018767046
11.683333333333334,4.416342065408998,5.9868272482658815
11.7,4.454826619021476,6.005863365631106
11.716666666666667,4.493093967187262,6.02459040417199
11.733333333333333,4.531142007314417,6.043011314468515
11.75,4.568968713871842,6.06112896335954
11.766666666666667,4.606572135897017,6.078946132902289
11.783333333333333,4.643950394674259,6.09646551934863
11.8,4.6811016813492,6.113689732043297
11.816666666666666,4.7180242544520326,6.130621292214731
11.833333333333334,4.754716437379019,6.147262631656303
11.85,4.791176616153175,6.1636160914769
11.866666666666667,4.827403237075263,6.179683920734269
11.883333333333333,4.8633948043503255,6.195468274978934
11.9,4.899149877547473,6.210971214591482
11.916666666666666,4.9346670694033365,6.226194703244378
11.933333333333334,4.969945043497522,6.241140606210004
11.95,5.0049825119424405,6.255810688593192
11.966666666666667,5.039778232825834,6.270206613255273
11.983333333333333,5.074331008012426,6.284329938903697
12.0,5.108639680827888,6.298182118003519
12.016666666666667,5.142703133771715,6.3117644946174645
12.033333333333333,5.176520285939656,6.325078301837855
12.05,5.210090090775857,6.338124659393293
12.066666666666666,5.243411533745271,6.350904571077663
12.083333333333334,5.276483630023441,6.363418922088293
12.1,5.309305421895306,6.375668475881123
12.116666666666667,5.341875976400135,6.387653871141383
12.133333333333333,5.374194382969752,6.399375618626722
12.15,5.4062597510416275,6.410834097855041
12.166666666666666,5.4380712074248905,6.422029553288111
12.183333333333334,5.469627893773379,6.432962090458645
12.2,5.500928964157449,6.443631672097306
12.216666666666667,5.531973582547233,6.454038113985133
12.233333333333333,5.562760920115842,6.464181080333381
12.25,5.5932901524781,6.4740600788149365
12.266666666666667,5.62356045714678,6.483674455795279
12.283333333333333,5.653571010832947,6.493023391128671
12.3,5.683320986625894,6.502105892531949
12.316666666666666,5.712809550946898,6.5109207892471135
12.333333333333334,5.742035860813073,6.519466726115832
12.35,5.770999060896219,6.527742157058724
12.366666666666667,5.799698280502898,6.535745338178847
12.383333333333333,5.828132630177191,6.543474319728344
12.4,5.856301198681515,6.550926938699671
12.416666666666666,5.884203049737171,6.558100810669425
12.433333333333334,5.911837218714984,6.564993321311748
12.45,5.939202708805093,6.571601616298945
12.466666666666667,5.9662984875991265,6.577922591998214
12.483333333333333,5.993123483425207,6.583952885336139
12.5,6.019676581626618,6.58968886330955
12.516666666666667,6.045956620214554,6.595126610471151
12.533333333333333,6.071962385903568,6.600261917232752
12.55,6.097692609934374,6.605090267387289
12.566666666666666,6.123145963804541,6.609606825186805
12.583333333333334,6.148321054296592,6.613806420077258
12.6,6.173216418791857,6.617683532071073
12.616666666666667,6.197830520460093,6.621232276608092
12.633333333333333,6.222161743274409,6.62444638875127
12.65,6.246208386319872,6.627319205001784
12.666666666666666,6.269968658161752,6.629843645157812
12.683333333333334,6.293440671280579,6.632012194340435
12.7,6.316622436199843,6.633816883992636
12.716666666666667,6.339511854929355,6.635249270631896
12.733333333333333,6.362106714200616,6.6363004139362864
12.75,6.384404678989101,6.636960855837454
12.766666666666667,6.406403285604602,6.6372205982880885
12.783333333333333,6.428099934115053,6.637069078999279
12.8,6.4494918802626575,6.636495145790529
12.816666666666666,6.470576227943824,6.635487032978571
12.833333333333334,6.491349921088646,6.634032336083343
12.85,6.511809734951687,6.632117984995212
12.866666666666667,6.531952266577689,6.629730215090974
12.883333333333333,6.551773926090289,6.626854541309126
12.9,6.571270927290705,6.623475730554708
12.916666666666666,6.590439277695982,6.6195777729526135
12.933333333333334,6.609274767440281,6.61514385057657
12.95,6.627772959352029,6.610156310230671
12.966666666666667,6.645929178175128,6.604596634411183
12.983333333333333,6.6637384994121,6.598445411924693
13.0,6.681195736544283,6.591682305233375
13.016666666666667,6.698295429953344,6.584286023268452
13.033333333333333,6.715031834897511,6.5762342924939645
13.05,6.731398908889088,6.567503827402816
13.066666666666666,6.747390297630844,6.558070298948794
13.083333333333334,6.762999322720242,6.547908308268458
13.1,6.778218968661832,6.536991359591271
13.116666666666667,6.793041868722875,6.525291831758518
13.133333333333333,6.807460289781508,6.5127809494957125
13.15,6.8214661192058905,6.499428759916654
13.166666666666666,6.835050850820576,6.485204108128603
13.183333333333334,6.848205568551369,6.470074610304972
13.2,6.860920931370474,6.45400663078644
13.216666666666667,6.873187164834821,6.436965271046449
13.233333333333333,6.8849940356949535,6.418914332642086
13.25,6.896330841013819,6.399816307728164
13.266666666666667,6.907186398201368,6.379632366308655
13.283333333333333,6.917549016874565,6.358322327187591
13.3,6.927406499254104,6.335844661468971
13.316666666666666,6.93674611031356,6.312156466542091
13.333333333333334,6.945554574287928,6.287213470917815
13.35,6.953818046164066,6.260970014971991
13.366666666666667,6.96152210942258,6.233379051378307
13.383333333333333,6.968651754042993,6.204392149032564
13.4,6.975191363310745,6.173959497057055
13.416666666666666,6.9811246994063625,6.142029906788625
13.433333333333334,6.986434889259145,6.108550822248007
13.45,6.991104410797428,6.073468337335481
13.466666666666667,6.995115079329943,6.036727216157
13.483333333333333,6.998448035027978,5.998270916430976
13.5,7.001083730933909,5.958041621135666
13.516666666666667,7.003001921589166,5.915980276040689
13.533333333333333,7.004181652363278,5.872026634262304
13.55,7.0046012506167745,5.826119303779832
13.566666666666666,7.004238315896424,5.778195814267428
13.583333333333334,7.003069713372163,5.728192683210722
13.6,7.001071567841297,5.676045493973466
13.616666666666667,6.998219259166018,5.621688984527015
13.633333333333333,6.994487419184192,5.565057149926457
13.65,6.989849930673769,5.506083361270436
13.666666666666666,6.984279928550914,5.444700492107123
13.683333333333334,6.977749803057875,5.38084106293147
13.7,6.970231205204,5.314437398892769
13.716666666666667,6.961695055438435,5.2454218189253
13.733333333333333,6.952111555522225,5.173726840354747
13.75,6.941450203353716,5.0992854018164655
13.766666666666667,6.929679811459291,5.022031114511493
13.783333333333333,6.9167685292480074,4.941898539808274
13.8,6.902683872182923,4.858823525229783
13.816666666666666,6.887392754029604,4.772743551271745
13.833333333333334,6.8708615251284435,4.683598128186973
13.85,6.853056016361663,4.591329235898683
13.866666666666667,6.833941592096064,4.495881838900331
13.883333333333333,6.813483212918394,4.397204481663893
13.9,6.791645503878716,4.295249927895086
13.916666666666666,6.768392834690824,4.1899759082059225
13.933333333333334,6.743689409560079,4.081345956238691
13.95,6.717499383481406,3.9693304874884143
13.966666666666667,6.689786982790714,3.853907893491802
13.983333333333333,6.660516636004256,3.7350658956806737
14.0,6.629653134726679,3.6128031367637305
14.016666666666667,6.597161863977893,3.487131425812672
14.033333333333333,6.563008962642396,3.358077540053138
14.05,6.527161671685091,3.225686681318826
14.066666666666666,6.489588582534514,3.090024943819861
14.083333333333334,6.450260018743874,2.9511842934192134
14.1,6.409148486576706,2.809288056724838
14.116666666666667,6.366229222006891,2.66449671334002
14.133333333333333,6.321480823020865,2.5170165344204687
14.15,6.274886028289166,2.36711006757711
14.166666666666666,6.226432739222534,2.2151097239808264
14.183333333333334,6.176115223589623,2.0614338907983183
14.2,6.123935595399503,1.906608323872769
14.216666666666667,6.069905713550074,1.7512921165740702
14.233333333333333,6.014049518672186,1.5963080698460297
14.25,5.956405815874954,1.442676158157865
14.266666666666667,5.897031619211442,1.2916447380365843
14.283333333333333,5.8360058660031235,1.1447090252799443
14.3,5.773433176287611,1.0035945225624454
14.316666666666666,5.709446692812645,0.8701816512672068
14.333333333333334,5.6442091427832155,0.7463497142940411
14.35,5.577910551456584,0.633745679119368
14.366666666666667,5.510761922332131,0.5335351243240806
14.383333333333333,5.442985348060808,0.4462256450735379
14.4,5.374802456686062,0.3716316181717489
14.416666666666666,5.306423659967296,0.308980730954766
14.433333333333334,5.23804010321649,0.2571028595510944
14.45,5.169819015756864,0.2146298154257884
14.466666666666667,5.1019021989169655,0.1801581473314331
14.483333333333333,5.034406766662214,0.1523594374054647
14.5,4.967427301291516,0.1300417069907186
14.516666666666667,4.901038672413161,0.1121744493478271
14.533333333333333,4.835299017805697,0.0978902988165584
14.55,4.770252591387386,0.0864732090693204
14.566666666666666,4.7059323151863515,0.0773404700200519
14.583333333333334,4.642361978922091,0.0700228470993974
14.6,4.5795580828952955,0.0641454201180501
14.616666666666667,4.517531354141156,0.0594102786937091
14.633333333333333,4.4562879734125875,0.0555816230421222
14.65,4.395830559643015,0.052473276719981
14.666666666666666,4.336158952492738,0.049938444771252
14.683333333333334,4.277270831512031,0.0478614295675112
